MEM STRGTH(MPA),MEM STRESS(MPA),MEM LIM ST NOD
8.28E+00,1.05E+00,F
8.09E+00,3.11E+00,F
8.05E+00,7.78E+00,F
8.23E+00,3.98E+00,F
7.67E+00,2.89E+00,F
8.21E+00,2.24E+00,F
9.04E+00,4.10E+00,F
8.18E+00,5.75E+00,F
8.47E+00,2.47E+00,F
8.27E+00,3.04E+00,F
9.33E+00,5.70E+00,F
8.43E+00,4.88E+00,F
8.37E+00,5.36E+00,F
7.73E+00,1.55E+00,F
7.55E+00,6.54E+00,F
9.12E+00,4.26E+00,F
8.75E+00,6.42E+00,F
8.19E+00,1.60E+00,F
7.95E+00,4.14E+00,F
9.26E+00,3.17E+00,F
7.93E+00,2.95E+00,F
7.82E+00,4.48E+00,F
8.64E+00,1.57E+00,F
8.53E+00,4.98E+00,F
6.85E+00,4.50E+00,F
7.80E+00,7.16E+00,F
7.26E+00,3.55E+00,F
8.34E+00,3.51E+00,F
8.71E+00,6.48E+00,F
8.76E+00,3.27E+00,F
8.43E+00,4.56E+00,F
7.98E+00,2.04E+00,F
7.38E+00,2.23E+00,F
7.87E+00,1.10E+00,F
8.04E+00,7.66E+00,F
9.33E+00,1.18E+00,F
9.21E+00,1.38E+00,F
6.83E+00,7.30E+00,T
7.30E+00,7.06E+00,F
7.78E+00,5.23E+00,F
7.93E+00,3.18E+00,F
7.87E+00,4.29E+00,F
8.97E+00,8.28E+00,F
8.34E+00,5.04E+00,F
7.80E+00,8.27E+00,T
7.80E+00,8.05E+00,T
8.30E+00,6.61E+00,F
7.48E+00,1.91E+00,F
7.32E+00,4.80E+00,F
7.79E+00,4.44E+00,F
7.77E+00,2.71E+00,F
7.25E+00,2.94E+00,F
8.05E+00,8.41E+00,T
8.82E+00,2.76E+00,F
9.11E+00,4.48E+00,F
8.06E+00,6.85E+00,F
8.42E+00,4.13E+00,F
7.69E+00,3.63E+00,F
8.85E+00,1.27E+00,F
8.73E+00,6.65E+00,F
8.72E+00,7.18E+00,F
8.26E+00,7.74E+00,F
8.08E+00,2.41E+00,F
8.26E+00,2.40E+00,F
8.28E+00,4.25E+00,F
8.02E+00,2.04E+00,F
9.21E+00,7.43E+00,F
8.47E+00,6.84E+00,F
9.23E+00,4.99E+00,F
8.24E+00,6.22E+00,F
8.56E+00,5.41E+00,F
7.59E+00,5.31E+00,F
8.20E+00,6.64E+00,F
8.90E+00,3.20E+00,F
8.68E+00,8.63E+00,F
9.04E+00,7.73E+00,F
8.58E+00,2.57E+00,F
8.72E+00,4.24E+00,F
7.65E+00,5.09E+00,F
8.92E+00,5.19E+00,F
7.43E+00,1.82E+00,F
8.33E+00,7.33E+00,F
8.02E+00,7.53E+00,F
7.90E+00,1.24E+00,F
7.65E+00,2.26E+00,F
8.20E+00,5.49E+00,F
8.53E+00,6.12E+00,F
8.60E+00,4.30E+00,F
8.38E+00,2.94E+00,F
8.56E+00,7.86E+00,F
7.28E+00,5.22E+00,F
8.01E+00,1.29E+00,F
8.11E+00,4.04E+00,F
8.75E+00,2.33E+00,F
7.76E+00,5.89E+00,F
7.54E+00,7.55E+00,T
8.28E+00,8.10E+00,F
8.64E+00,6.38E+00,F
9.00E+00,2.17E+00,F
8.94E+00,4.07E+00,F
8.55E+00,5.81E+00,F
8.65E+00,5.79E+00,F
7.79E+00,2.08E+00,F
8.74E+00,8.51E+00,F
8.08E+00,2.93E+00,F
7.28E+00,4.15E+00,F
8.76E+00,4.32E+00,F
9.14E+00,3.00E+00,F
8.43E+00,5.88E+00,F
7.47E+00,7.26E+00,F
9.40E+00,4.32E+00,F
9.36E+00,6.73E+00,F
8.12E+00,2.50E+00,F
7.88E+00,6.93E+00,F
7.69E+00,8.37E+00,T
8.20E+00,8.24E+00,T
8.78E+00,7.81E+00,F
8.38E+00,1.02E+00,F
7.45E+00,8.02E+00,T
7.33E+00,4.15E+00,F
7.91E+00,1.20E+00,F
8.72E+00,4.94E+00,F
8.62E+00,7.90E+00,F
7.84E+00,4.45E+00,F
7.87E+00,3.63E+00,F
8.44E+00,7.60E+00,F
7.96E+00,2.60E+00,F
8.55E+00,6.02E+00,F
9.19E+00,5.82E+00,F
8.12E+00,8.87E+00,T
8.77E+00,6.96E+00,F
7.37E+00,4.55E+00,F
7.63E+00,2.23E+00,F
8.60E+00,8.57E+00,F
7.79E+00,7.85E+00,T
8.31E+00,6.43E+00,F
8.03E+00,7.45E+00,F
8.01E+00,6.34E+00,F
8.33E+00,7.32E+00,F
7.86E+00,4.44E+00,F
7.59E+00,2.23E+00,F
8.65E+00,7.25E+00,F
8.16E+00,7.32E+00,F
8.26E+00,6.46E+00,F
9.12E+00,1.13E+00,F
8.15E+00,5.63E+00,F
8.44E+00,4.27E+00,F
8.64E+00,7.64E+00,F
7.90E+00,2.95E+00,F
8.11E+00,3.28E+00,F
7.95E+00,2.54E+00,F
8.01E+00,2.10E+00,F
8.24E+00,2.82E+00,F
7.51E+00,6.32E+00,F
8.08E+00,7.53E+00,F
8.32E+00,6.28E+00,F
7.69E+00,8.65E+00,T
8.10E+00,4.67E+00,F
8.53E+00,4.97E+00,F
8.46E+00,5.86E+00,F
8.98E+00,7.53E+00,F
9.12E+00,6.61E+00,F
8.63E+00,7.96E+00,F
8.00E+00,1.50E+00,F
7.90E+00,4.27E+00,F
7.35E+00,4.96E+00,F
7.57E+00,4.04E+00,F
7.53E+00,3.82E+00,F
8.04E+00,3.33E+00,F
7.92E+00,6.21E+00,F
7.85E+00,7.05E+00,F
8.01E+00,3.23E+00,F
8.53E+00,6.31E+00,F
7.68E+00,4.71E+00,F
8.37E+00,5.44E+00,F
8.28E+00,3.74E+00,F
8.08E+00,3.15E+00,F
8.66E+00,3.95E+00,F
8.45E+00,5.72E+00,F
8.29E+00,5.04E+00,F
8.03E+00,5.97E+00,F
8.64E+00,5.90E+00,F
7.90E+00,1.95E+00,F
7.84E+00,5.87E+00,F
8.29E+00,4.65E+00,F
8.81E+00,2.04E+00,F
9.33E+00,3.92E+00,F
7.58E+00,2.72E+00,F
8.06E+00,6.88E+00,F
7.74E+00,7.27E+00,F
8.68E+00,2.20E+00,F
8.20E+00,2.51E+00,F
8.98E+00,7.76E+00,F
7.93E+00,5.54E+00,F
8.47E+00,8.82E+00,T
8.70E+00,5.88E+00,F
9.04E+00,4.95E+00,F
7.87E+00,8.74E+00,T
8.03E+00,8.12E+00,T
9.37E+00,5.09E+00,F
7.79E+00,6.40E+00,F
8.16E+00,6.87E+00,F
9.18E+00,4.17E+00,F
8.42E+00,8.00E+00,F
7.64E+00,6.95E+00,F
9.12E+00,7.18E+00,F
8.52E+00,7.18E+00,F
8.16E+00,7.73E+00,F
8.04E+00,5.74E+00,F
7.87E+00,3.31E+00,F
7.67E+00,2.86E+00,F
8.22E+00,5.65E+00,F
8.21E+00,1.94E+00,F
8.60E+00,2.19E+00,F
7.53E+00,5.74E+00,F
8.54E+00,8.67E+00,T
7.94E+00,6.86E+00,F
8.71E+00,6.80E+00,F
8.42E+00,2.62E+00,F
7.73E+00,1.33E+00,F
7.04E+00,1.33E+00,F
7.79E+00,3.34E+00,F
8.31E+00,7.88E+00,F
8.86E+00,5.52E+00,F
7.71E+00,4.99E+00,F
8.51E+00,3.36E+00,F
8.20E+00,5.40E+00,F
8.56E+00,5.54E+00,F
7.59E+00,5.71E+00,F
8.97E+00,7.13E+00,F
8.49E+00,1.93E+00,F
8.85E+00,3.10E+00,F
9.07E+00,6.10E+00,F
8.57E+00,3.72E+00,F
8.08E+00,5.70E+00,F
8.71E+00,4.27E+00,F
8.22E+00,6.58E+00,F
7.70E+00,2.63E+00,F
8.69E+00,1.31E+00,F
8.20E+00,2.32E+00,F
8.82E+00,7.20E+00,F
9.05E+00,1.13E+00,F
8.59E+00,9.28E+00,T
7.66E+00,2.03E+00,F
7.46E+00,4.80E+00,F
7.68E+00,6.91E+00,F
9.23E+00,6.24E+00,F
8.24E+00,2.23E+00,F
7.24E+00,2.67E+00,F
8.59E+00,1.02E+00,F
7.92E+00,3.51E+00,F
8.06E+00,4.69E+00,F
8.11E+00,1.59E+00,F
7.65E+00,2.97E+00,F
8.04E+00,5.94E+00,F
8.22E+00,5.17E+00,F
8.45E+00,4.83E+00,F
8.80E+00,5.63E+00,F
8.92E+00,2.77E+00,F
8.32E+00,8.59E+00,T
7.66E+00,5.98E+00,F
8.47E+00,6.98E+00,F
9.11E+00,1.11E+00,F
7.82E+00,7.84E+00,T
7.96E+00,3.71E+00,F
8.19E+00,6.14E+00,F
8.32E+00,2.28E+00,F
8.19E+00,6.43E+00,F
8.32E+00,6.92E+00,F
8.30E+00,1.98E+00,F
8.11E+00,3.16E+00,F
8.24E+00,5.71E+00,F
8.04E+00,7.06E+00,F
7.76E+00,6.03E+00,F
8.48E+00,7.81E+00,F
8.43E+00,6.55E+00,F
8.13E+00,4.39E+00,F
8.10E+00,1.49E+00,F
8.75E+00,3.61E+00,F
8.19E+00,2.82E+00,F
8.84E+00,6.98E+00,F
8.77E+00,6.69E+00,F
8.65E+00,2.22E+00,F
7.49E+00,2.01E+00,F
8.11E+00,5.23E+00,F
8.48E+00,6.14E+00,F
8.83E+00,6.01E+00,F
7.85E+00,2.16E+00,F
7.68E+00,7.32E+00,F
8.55E+00,6.84E+00,F
8.47E+00,5.45E+00,F
8.24E+00,8.51E+00,T
7.89E+00,3.54E+00,F
8.22E+00,5.72E+00,F
8.24E+00,7.32E+00,F
8.03E+00,2.18E+00,F
8.51E+00,7.56E+00,F
7.75E+00,8.07E+00,T
8.24E+00,4.06E+00,F
7.89E+00,4.02E+00,F
8.53E+00,1.29E+00,F
8.91E+00,5.96E+00,F
7.90E+00,5.04E+00,F
8.60E+00,6.00E+00,F
8.39E+00,2.17E+00,F
7.89E+00,2.71E+00,F
7.42E+00,1.41E+00,F
8.77E+00,5.54E+00,F
7.47E+00,3.48E+00,F
7.19E+00,2.12E+00,F
7.87E+00,6.89E+00,F
7.63E+00,6.16E+00,F
7.89E+00,7.06E+00,F
7.65E+00,3.44E+00,F
7.73E+00,4.57E+00,F
8.35E+00,2.40E+00,F
8.58E+00,6.37E+00,F
8.73E+00,2.10E+00,F
8.68E+00,8.66E+00,F
7.78E+00,4.38E+00,F
7.28E+00,9.30E+00,T
8.44E+00,1.41E+00,F
8.07E+00,3.99E+00,F
8.59E+00,4.96E+00,F
8.33E+00,1.34E+00,F
7.69E+00,6.33E+00,F
8.68E+00,4.36E+00,F
8.54E+00,6.39E+00,F
8.72E+00,5.73E+00,F
7.59E+00,4.21E+00,F
8.07E+00,2.07E+00,F
8.14E+00,8.38E+00,T
8.39E+00,4.58E+00,F
7.45E+00,7.37E+00,F
8.66E+00,2.71E+00,F
8.10E+00,3.62E+00,F
8.66E+00,1.69E+00,F
7.75E+00,2.42E+00,F
8.72E+00,4.87E+00,F
8.66E+00,2.36E+00,F
8.55E+00,7.17E+00,F
8.05E+00,6.18E+00,F
7.41E+00,8.80E+00,T
7.74E+00,3.40E+00,F
7.96E+00,7.49E+00,F
7.57E+00,6.00E+00,F
8.86E+00,3.56E+00,F
9.16E+00,3.57E+00,F
9.05E+00,5.18E+00,F
8.45E+00,2.34E+00,F
7.70E+00,4.58E+00,F
7.25E+00,7.15E+00,F
8.53E+00,4.57E+00,F
7.55E+00,7.61E+00,T
8.00E+00,1.47E+00,F
8.09E+00,7.43E+00,F
7.46E+00,6.20E+00,F
8.19E+00,5.88E+00,F
8.62E+00,5.29E+00,F
9.01E+00,3.64E+00,F
8.28E+00,5.35E+00,F
7.71E+00,3.99E+00,F
8.53E+00,1.48E+00,F
7.56E+00,7.68E+00,T
8.17E+00,8.73E+00,T
7.90E+00,1.33E+00,F
7.91E+00,6.54E+00,F
8.03E+00,7.71E+00,F
8.05E+00,7.78E+00,F
8.61E+00,6.10E+00,F
8.84E+00,4.16E+00,F
7.30E+00,3.77E+00,F
7.92E+00,7.38E+00,F
8.82E+00,3.91E+00,F
8.36E+00,6.06E+00,F
7.96E+00,3.77E+00,F
7.98E+00,2.17E+00,F
8.01E+00,7.49E+00,F
7.79E+00,7.34E+00,F
8.38E+00,2.93E+00,F
7.49E+00,6.78E+00,F
8.77E+00,1.47E+00,F
8.62E+00,7.15E+00,F
7.31E+00,3.06E+00,F
7.98E+00,4.71E+00,F
7.55E+00,6.55E+00,F
7.03E+00,9.02E+00,T
8.56E+00,1.92E+00,F
8.05E+00,5.77E+00,F
8.49E+00,6.30E+00,F
7.54E+00,6.16E+00,F
8.56E+00,4.67E+00,F
7.69E+00,8.29E+00,T
9.08E+00,1.92E+00,F
8.27E+00,6.12E+00,F
8.41E+00,2.50E+00,F
8.17E+00,8.38E+00,T
8.10E+00,3.27E+00,F
9.30E+00,4.56E+00,F
7.85E+00,1.94E+00,F
8.77E+00,7.14E+00,F
8.18E+00,1.98E+00,F
8.55E+00,3.45E+00,F
8.33E+00,2.74E+00,F
7.89E+00,5.43E+00,F
7.11E+00,9.41E+00,T
9.17E+00,3.48E+00,F
7.50E+00,5.19E+00,F
7.53E+00,7.26E+00,F
8.05E+00,6.72E+00,F
9.00E+00,1.89E+00,F
8.26E+00,3.90E+00,F
8.20E+00,6.79E+00,F
8.66E+00,5.69E+00,F
8.60E+00,8.35E+00,F
8.31E+00,6.13E+00,F
7.43E+00,5.66E+00,F
8.41E+00,1.42E+00,F
7.86E+00,8.56E+00,T
7.86E+00,7.18E+00,F
7.17E+00,7.19E+00,T
8.78E+00,5.91E+00,F
8.19E+00,3.60E+00,F
7.62E+00,4.48E+00,F
7.24E+00,5.19E+00,F
8.19E+00,3.79E+00,F
8.16E+00,3.23E+00,F
7.94E+00,3.52E+00,F
7.54E+00,5.19E+00,F
7.68E+00,3.35E+00,F
9.28E+00,1.25E+00,F
7.60E+00,3.62E+00,F
8.23E+00,8.06E+00,F
8.34E+00,1.84E+00,F
7.94E+00,1.50E+00,F
8.07E+00,7.03E+00,F
8.23E+00,4.61E+00,F
8.89E+00,1.46E+00,F
7.13E+00,4.59E+00,F
8.08E+00,5.41E+00,F
7.43E+00,4.34E+00,F
8.75E+00,4.98E+00,F
8.31E+00,5.50E+00,F
7.64E+00,5.64E+00,F
8.02E+00,1.30E+00,F
9.16E+00,2.05E+00,F
9.26E+00,9.17E+00,F
7.33E+00,8.07E+00,T
8.17E+00,3.21E+00,F
8.44E+00,7.09E+00,F
8.23E+00,4.59E+00,F
7.17E+00,2.85E+00,F
7.20E+00,3.70E+00,F
8.47E+00,1.63E+00,F
8.71E+00,6.05E+00,F
8.39E+00,4.26E+00,F
7.90E+00,2.81E+00,F
8.51E+00,6.69E+00,F
7.94E+00,2.42E+00,F
7.43E+00,1.32E+00,F
9.00E+00,3.64E+00,F
8.01E+00,1.42E+00,F
7.92E+00,1.49E+00,F
8.03E+00,4.69E+00,F
8.90E+00,7.04E+00,F
8.13E+00,3.98E+00,F
7.92E+00,3.98E+00,F
8.42E+00,6.51E+00,F
8.99E+00,7.93E+00,F
8.43E+00,3.67E+00,F
7.19E+00,5.23E+00,F
8.15E+00,2.31E+00,F
8.33E+00,1.28E+00,F
8.90E+00,5.38E+00,F
8.06E+00,2.15E+00,F
8.38E+00,1.46E+00,F
8.51E+00,9.61E+00,T
8.26E+00,3.30E+00,F
8.72E+00,7.17E+00,F
7.67E+00,4.91E+00,F
8.38E+00,7.30E+00,F
7.81E+00,1.36E+00,F
8.06E+00,5.32E+00,F
8.71E+00,3.67E+00,F
8.12E+00,4.97E+00,F
8.00E+00,7.64E+00,F
8.76E+00,7.59E+00,F
8.33E+00,7.89E+00,F
7.43E+00,4.88E+00,F
8.82E+00,6.44E+00,F
8.49E+00,8.39E+00,F
8.41E+00,7.88E+00,F
8.31E+00,3.47E+00,F
8.36E+00,3.31E+00,F
7.85E+00,6.43E+00,F
8.89E+00,2.50E+00,F
8.64E+00,2.30E+00,F
8.40E+00,8.89E+00,T
8.50E+00,7.92E+00,F
