MEM STRGTH(MPA),MEM STRESS(MPA),MEM LIM ST NOD
7.85E+00,3.51E+00,F
8.69E+00,2.22E+00,F
8.46E+00,6.19E+00,F
7.94E+00,5.13E+00,F
8.83E+00,3.35E+00,F
8.20E+00,1.79E+00,F
7.69E+00,6.71E+00,F
8.59E+00,7.15E+00,F
8.17E+00,7.35E+00,F
8.08E+00,3.46E+00,F
8.34E+00,3.83E+00,F
8.66E+00,3.88E+00,F
8.11E+00,6.84E+00,F
8.46E+00,6.00E+00,F
8.05E+00,3.89E+00,F
9.00E+00,4.85E+00,F
7.90E+00,5.75E+00,F
8.66E+00,2.79E+00,F
8.91E+00,7.64E+00,F
7.31E+00,3.87E+00,F
8.16E+00,6.12E+00,F
6.89E+00,1.60E+00,F
7.53E+00,5.26E+00,F
8.50E+00,4.40E+00,F
7.79E+00,7.43E+00,F
8.09E+00,3.71E+00,F
8.26E+00,4.37E+00,F
8.73E+00,3.87E+00,F
8.86E+00,8.38E+00,F
7.94E+00,5.24E+00,F
7.69E+00,3.70E+00,F
7.98E+00,3.14E+00,F
7.86E+00,8.54E+00,T
8.15E+00,6.30E+00,F
8.73E+00,1.93E+00,F
8.14E+00,5.58E+00,F
8.41E+00,4.28E+00,F
8.02E+00,5.86E+00,F
8.95E+00,1.58E+00,F
7.64E+00,7.85E+00,T
7.79E+00,4.07E+00,F
8.15E+00,1.21E+00,F
7.59E+00,8.20E+00,T
9.05E+00,1.42E+00,F
8.87E+00,8.38E+00,F
8.08E+00,2.82E+00,F
7.92E+00,5.48E+00,F
8.52E+00,2.62E+00,F
8.44E+00,4.65E+00,F
8.90E+00,3.09E+00,F
8.06E+00,7.61E+00,F
9.04E+00,8.35E+00,F
8.54E+00,6.33E+00,F
8.44E+00,5.34E+00,F
9.30E+00,4.38E+00,F
8.04E+00,2.26E+00,F
7.15E+00,7.73E+00,T
7.88E+00,5.63E+00,F
7.70E+00,7.62E+00,F
8.92E+00,2.79E+00,F
8.04E+00,1.40E+00,F
7.89E+00,2.39E+00,F
8.15E+00,5.20E+00,F
7.68E+00,7.36E+00,F
7.64E+00,2.05E+00,F
7.44E+00,7.01E+00,F
7.99E+00,2.27E+00,F
9.01E+00,6.50E+00,F
9.22E+00,1.91E+00,F
8.65E+00,2.70E+00,F
7.96E+00,8.36E+00,T
8.72E+00,7.43E+00,F
8.49E+00,7.77E+00,F
8.18E+00,1.65E+00,F
8.67E+00,5.71E+00,F
8.60E+00,7.00E+00,F
7.47E+00,6.37E+00,F
8.23E+00,2.94E+00,F
8.25E+00,8.94E+00,T
7.94E+00,1.71E+00,F
8.26E+00,7.02E+00,F
8.33E+00,7.54E+00,F
7.71E+00,8.00E+00,T
8.54E+00,8.32E+00,F
7.94E+00,5.88E+00,F
8.08E+00,7.14E+00,F
8.10E+00,2.27E+00,F
8.59E+00,4.69E+00,F
8.75E+00,6.73E+00,F
7.94E+00,3.93E+00,F
7.22E+00,6.45E+00,F
8.66E+00,3.88E+00,F
8.21E+00,9.08E+00,T
7.78E+00,1.51E+00,F
7.71E+00,4.64E+00,F
8.03E+00,6.46E+00,F
8.61E+00,7.69E+00,F
9.28E+00,4.54E+00,F
7.26E+00,2.47E+00,F
8.78E+00,4.26E+00,F
7.48E+00,5.14E+00,F
7.37E+00,8.63E+00,T
7.73E+00,8.27E+00,T
7.44E+00,2.41E+00,F
9.34E+00,7.62E+00,F
7.22E+00,6.48E+00,F
8.28E+00,2.75E+00,F
8.23E+00,9.54E+00,T
8.04E+00,2.40E+00,F
8.12E+00,8.26E+00,T
8.74E+00,3.39E+00,F
7.88E+00,6.82E+00,F
9.09E+00,9.98E-01,F
7.76E+00,4.75E+00,F
8.45E+00,5.07E+00,F
8.08E+00,3.03E+00,F
8.95E+00,6.13E+00,F
7.81E+00,7.79E+00,F
8.04E+00,5.38E+00,F
8.21E+00,1.94E+00,F
8.33E+00,5.48E+00,F
7.92E+00,3.89E+00,F
8.63E+00,7.17E+00,F
7.93E+00,4.70E+00,F
8.14E+00,7.60E+00,F
8.89E+00,2.13E+00,F
8.74E+00,4.38E+00,F
6.92E+00,7.89E+00,T
8.48E+00,6.32E+00,F
8.57E+00,7.37E+00,F
7.32E+00,7.72E+00,T
8.32E+00,5.21E+00,F
7.95E+00,4.59E+00,F
8.31E+00,2.93E+00,F
7.51E+00,6.34E+00,F
7.52E+00,1.25E+00,F
9.23E+00,6.90E+00,F
8.33E+00,4.38E+00,F
8.66E+00,2.45E+00,F
8.71E+00,1.28E+00,F
7.73E+00,7.25E+00,F
8.38E+00,7.35E+00,F
7.66E+00,2.02E+00,F
8.89E+00,4.45E+00,F
8.72E+00,3.86E+00,F
8.58E+00,6.52E+00,F
8.65E+00,3.83E+00,F
7.85E+00,8.33E+00,T
8.72E+00,7.13E+00,F
8.74E+00,2.01E+00,F
7.34E+00,6.09E+00,F
8.53E+00,3.76E+00,F
8.15E+00,1.57E+00,F
8.29E+00,7.18E+00,F
8.02E+00,1.09E+00,F
9.03E+00,3.09E+00,F
8.25E+00,7.23E+00,F
8.67E+00,2.36E+00,F
7.90E+00,4.01E+00,F
8.83E+00,6.32E+00,F
8.30E+00,7.52E+00,F
8.27E+00,2.59E+00,F
9.18E+00,6.75E+00,F
7.80E+00,1.42E+00,F
8.13E+00,3.24E+00,F
8.57E+00,1.64E+00,F
7.52E+00,4.29E+00,F
7.79E+00,7.69E+00,F
8.63E+00,3.80E+00,F
7.43E+00,5.36E+00,F
8.46E+00,1.73E+00,F
9.28E+00,2.45E+00,F
8.26E+00,2.64E+00,F
7.39E+00,3.71E+00,F
7.66E+00,7.36E+00,F
8.92E+00,6.48E+00,F
7.83E+00,1.46E+00,F
8.11E+00,6.61E+00,F
7.16E+00,3.63E+00,F
7.29E+00,5.37E+00,F
7.18E+00,2.24E+00,F
9.01E+00,6.10E+00,F
8.60E+00,5.05E+00,F
7.62E+00,2.39E+00,F
8.99E+00,5.43E+00,F
9.04E+00,3.66E+00,F
7.28E+00,1.55E+00,F
7.82E+00,7.86E+00,T
8.66E+00,5.89E+00,F
8.01E+00,6.70E+00,F
7.60E+00,4.46E+00,F
8.40E+00,4.56E+00,F
7.83E+00,7.64E+00,F
8.28E+00,5.24E+00,F
7.50E+00,2.82E+00,F
8.11E+00,6.63E+00,F
7.10E+00,3.29E+00,F
8.22E+00,6.27E+00,F
7.52E+00,5.50E+00,F
7.82E+00,3.70E+00,F
8.14E+00,4.27E+00,F
8.39E+00,5.88E+00,F
7.58E+00,6.91E+00,F
8.72E+00,4.48E+00,F
9.10E+00,3.78E+00,F
8.76E+00,7.01E+00,F
7.76E+00,6.86E+00,F
7.39E+00,1.00E+00,F
7.47E+00,6.31E+00,F
8.91E+00,5.74E+00,F
7.80E+00,3.23E+00,F
8.23E+00,5.16E+00,F
7.80E+00,8.30E+00,T
7.73E+00,4.55E+00,F
8.24E+00,1.10E+00,F
8.43E+00,5.39E+00,F
7.74E+00,4.67E+00,F
8.68E+00,2.26E+00,F
8.45E+00,3.58E+00,F
8.10E+00,1.22E+00,F
8.56E+00,4.57E+00,F
8.23E+00,5.63E+00,F
8.16E+00,3.99E+00,F
8.28E+00,3.21E+00,F
8.74E+00,1.15E+00,F
8.32E+00,2.80E+00,F
8.70E+00,4.95E+00,F
7.65E+00,3.14E+00,F
7.90E+00,6.17E+00,F
8.40E+00,2.51E+00,F
6.93E+00,4.96E+00,F
8.20E+00,6.36E+00,F
8.01E+00,4.09E+00,F
8.29E+00,5.50E+00,F
8.30E+00,4.33E+00,F
8.20E+00,7.06E+00,F
8.44E+00,3.83E+00,F
8.22E+00,2.72E+00,F
8.33E+00,5.40E+00,F
8.74E+00,3.40E+00,F
8.06E+00,8.16E+00,T
7.86E+00,7.72E+00,F
8.43E+00,7.22E+00,F
7.79E+00,7.48E+00,F
8.37E+00,8.04E+00,F
8.70E+00,6.35E+00,F
8.50E+00,3.11E+00,F
8.92E+00,2.36E+00,F
7.82E+00,6.17E+00,F
8.54E+00,3.25E+00,F
8.27E+00,2.56E+00,F
8.42E+00,3.36E+00,F
8.09E+00,7.81E+00,F
8.68E+00,5.83E+00,F
7.94E+00,7.33E+00,F
7.29E+00,2.97E+00,F
7.88E+00,1.28E+00,F
8.14E+00,6.62E+00,F
8.79E+00,4.95E+00,F
8.35E+00,3.61E+00,F
7.52E+00,6.58E+00,F
7.71E+00,3.59E+00,F
7.84E+00,7.57E+00,F
8.35E+00,7.11E+00,F
8.41E+00,6.36E+00,F
7.41E+00,2.63E+00,F
8.17E+00,6.54E+00,F
7.84E+00,4.75E+00,F
7.71E+00,2.34E+00,F
7.89E+00,1.58E+00,F
8.69E+00,3.04E+00,F
7.37E+00,7.78E+00,T
8.49E+00,6.05E+00,F
8.89E+00,7.65E+00,F
7.75E+00,1.92E+00,F
7.67E+00,3.48E+00,F
8.24E+00,2.87E+00,F
8.32E+00,7.91E+00,F
8.39E+00,2.55E+00,F
8.21E+00,4.14E+00,F
8.05E+00,5.18E+00,F
8.75E+00,1.72E+00,F
8.17E+00,5.23E+00,F
8.17E+00,3.50E+00,F
8.10E+00,3.14E+00,F
7.62E+00,5.77E+00,F
7.79E+00,4.66E+00,F
8.28E+00,1.55E+00,F
7.69E+00,1.55E+00,F
7.60E+00,1.15E+00,F
7.63E+00,6.76E+00,F
8.64E+00,1.83E+00,F
6.69E+00,2.50E+00,F
7.62E+00,5.94E+00,F
8.63E+00,2.29E+00,F
8.65E+00,7.35E+00,F
8.28E+00,6.58E+00,F
8.76E+00,2.56E+00,F
8.47E+00,5.62E+00,F
8.78E+00,7.42E+00,F
7.97E+00,4.23E+00,F
8.82E+00,5.99E+00,F
8.17E+00,8.69E+00,T
9.10E+00,1.49E+00,F
8.11E+00,2.48E+00,F
7.78E+00,1.62E+00,F
9.11E+00,4.25E+00,F
8.00E+00,7.20E+00,F
8.82E+00,6.48E+00,F
7.47E+00,1.94E+00,F
8.42E+00,5.55E+00,F
8.33E+00,3.70E+00,F
8.10E+00,8.23E+00,T
8.15E+00,4.94E+00,F
7.47E+00,5.13E+00,F
8.44E+00,3.42E+00,F
7.54E+00,4.69E+00,F
8.62E+00,5.30E+00,F
8.11E+00,8.31E+00,T
8.54E+00,5.05E+00,F
8.71E+00,6.06E+00,F
8.59E+00,4.57E+00,F
8.57E+00,1.66E+00,F
9.11E+00,4.80E+00,F
8.32E+00,2.72E+00,F
8.40E+00,4.94E+00,F
7.79E+00,5.59E+00,F
7.37E+00,4.78E+00,F
6.97E+00,5.01E+00,F
8.04E+00,1.17E+00,F
8.63E+00,3.90E+00,F
7.94E+00,6.54E+00,F
8.25E+00,1.32E+00,F
8.49E+00,1.62E+00,F
8.34E+00,2.62E+00,F
7.96E+00,3.48E+00,F
8.27E+00,4.18E+00,F
8.94E+00,7.27E+00,F
9.26E+00,1.59E+00,F
8.12E+00,8.37E+00,T
8.67E+00,5.36E+00,F
8.77E+00,6.65E+00,F
8.46E+00,2.50E+00,F
7.74E+00,2.21E+00,F
8.10E+00,7.45E+00,F
8.38E+00,6.82E+00,F
8.35E+00,8.25E+00,F
8.81E+00,4.66E+00,F
8.37E+00,7.23E+00,F
8.87E+00,2.62E+00,F
9.05E+00,4.68E+00,F
8.47E+00,5.22E+00,F
8.55E+00,2.23E+00,F
8.14E+00,3.35E+00,F
8.59E+00,5.99E+00,F
8.14E+00,2.72E+00,F
8.49E+00,7.38E+00,F
8.75E+00,4.61E+00,F
8.01E+00,1.17E+00,F
8.09E+00,3.21E+00,F
8.05E+00,3.11E+00,F
8.25E+00,7.67E+00,F
7.84E+00,7.68E+00,F
7.98E+00,6.19E+00,F
8.22E+00,7.53E+00,F
8.22E+00,4.13E+00,F
7.86E+00,1.41E+00,F
7.56E+00,1.85E+00,F
7.62E+00,2.39E+00,F
7.81E+00,6.85E+00,F
8.30E+00,6.73E+00,F
8.41E+00,7.90E+00,F
8.05E+00,3.30E+00,F
8.09E+00,1.99E+00,F
8.11E+00,1.11E+00,F
8.05E+00,3.77E+00,F
8.62E+00,7.78E+00,F
8.29E+00,5.65E+00,F
8.24E+00,1.68E+00,F
7.81E+00,7.65E+00,F
7.28E+00,4.49E+00,F
7.11E+00,7.83E+00,T
8.53E+00,5.50E+00,F
8.91E+00,4.72E+00,F
8.36E+00,3.84E+00,F
8.52E+00,8.62E+00,T
8.15E+00,8.17E+00,T
8.70E+00,5.34E+00,F
8.61E+00,5.04E+00,F
8.34E+00,4.02E+00,F
8.93E+00,5.71E+00,F
8.06E+00,1.26E+00,F
7.95E+00,3.82E+00,F
7.90E+00,7.26E+00,F
7.89E+00,7.16E+00,F
8.31E+00,1.65E+00,F
8.44E+00,3.95E+00,F
7.70E+00,1.73E+00,F
8.33E+00,1.69E+00,F
7.62E+00,6.62E+00,F
8.28E+00,7.55E+00,F
7.88E+00,4.54E+00,F
8.95E+00,3.83E+00,F
8.08E+00,6.62E+00,F
8.45E+00,1.83E+00,F
7.64E+00,3.13E+00,F
8.38E+00,5.92E+00,F
7.29E+00,8.11E+00,T
9.10E+00,6.37E+00,F
8.80E+00,8.54E+00,F
7.48E+00,4.79E+00,F
8.50E+00,4.41E+00,F
7.90E+00,6.05E+00,F
9.24E+00,6.05E+00,F
8.44E+00,2.67E+00,F
7.79E+00,2.47E+00,F
9.08E+00,6.86E+00,F
8.08E+00,8.29E+00,T
8.27E+00,3.56E+00,F
8.66E+00,5.08E+00,F
7.58E+00,1.47E+00,F
8.69E+00,2.66E+00,F
8.38E+00,2.95E+00,F
8.51E+00,5.64E+00,F
7.22E+00,4.67E+00,F
8.58E+00,7.14E+00,F
8.37E+00,1.49E+00,F
8.52E+00,4.96E+00,F
8.35E+00,2.77E+00,F
7.60E+00,2.63E+00,F
8.82E+00,4.99E+00,F
9.02E+00,2.21E+00,F
7.80E+00,2.81E+00,F
8.35E+00,6.53E+00,F
7.81E+00,5.77E+00,F
7.70E+00,6.02E+00,F
8.25E+00,7.49E+00,F
8.43E+00,7.18E+00,F
8.55E+00,3.00E+00,F
8.17E+00,5.04E+00,F
7.76E+00,6.61E+00,F
8.91E+00,5.59E+00,F
8.18E+00,7.97E+00,F
8.57E+00,5.72E+00,F
7.68E+00,7.57E+00,F
8.01E+00,3.54E+00,F
8.17E+00,4.65E+00,F
8.01E+00,8.04E+00,T
8.95E+00,6.53E+00,F
8.97E+00,3.21E+00,F
7.89E+00,6.96E+00,F
8.47E+00,5.22E+00,F
8.90E+00,7.13E+00,F
8.14E+00,2.93E+00,F
8.90E+00,5.38E+00,F
8.46E+00,5.01E+00,F
8.12E+00,3.41E+00,F
8.09E+00,5.55E+00,F
8.08E+00,9.62E-01,F
8.44E+00,1.51E+00,F
8.63E+00,6.17E+00,F
8.05E+00,4.98E+00,F
8.24E+00,2.55E+00,F
7.68E+00,3.57E+00,F
8.11E+00,3.49E+00,F
8.15E+00,4.85E+00,F
8.59E+00,3.74E+00,F
7.93E+00,6.87E+00,F
8.22E+00,4.62E+00,F
7.91E+00,4.09E+00,F
8.55E+00,3.57E+00,F
8.57E+00,3.96E+00,F
8.45E+00,5.71E+00,F
8.73E+00,1.51E+00,F
7.86E+00,4.25E+00,F
9.07E+00,4.49E+00,F
8.49E+00,7.65E+00,F
8.24E+00,5.88E+00,F
8.82E+00,8.98E+00,T
8.33E+00,5.82E+00,F
7.95E+00,1.40E+00,F
7.83E+00,5.42E+00,F
8.89E+00,6.97E+00,F
7.88E+00,7.58E+00,F
8.02E+00,1.88E+00,F
8.21E+00,2.65E+00,F
8.18E+00,5.15E+00,F
7.90E+00,1.40E+00,F
7.65E+00,6.95E+00,F
7.59E+00,3.21E+00,F
8.59E+00,5.22E+00,F
7.87E+00,3.50E+00,F
8.43E+00,3.26E+00,F
7.84E+00,6.66E+00,F
8.36E+00,6.78E+00,F
8.59E+00,5.58E+00,F
8.19E+00,6.17E+00,F
7.42E+00,2.43E+00,F
8.83E+00,5.99E+00,F
7.81E+00,6.25E+00,F
9.06E+00,8.05E+00,F
7.27E+00,1.74E+00,F
